case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
2388,11,51,fog-60,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
4776,4,100,fog-109,1,fog,4500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9156,,0.850,0,
2496,3,60,fog-69,1,fog,1300.0,0.0000,0.0000,11,100.500,0.0000,0,0.9756,,0.850,0,
6991,6,227,edge-35,2,edge,500.0,0.2000,0.0133,34,2.598,0.6166,2,0.9677,,0.700,0,1340.9
5,2,3,cloud,0,cloud,400.0,0.0042,0.0025,601,2375.000,1.0000,0,0.9835,,0.990,0,
7087,0,218,edge-32,2,edge,4200.0,0.1000,0.0100,25,2.526,0.9980,1,0.2485,,0.700,0,
1575,0,37,fog-46,1,fog,4400.0,0.0000,0.3000,8,100.750,1.0000,0,0.7912,,0.850,0,
412,2,14,fog-23,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
6018,2,186,edge-16,2,edge,1200.0,0.2000,0.0100,61,3.460,1.0000,2,0.7756,,0.700,0,4816.8
7293,4,224,edge-34,2,edge,3600.0,0.1000,0.0100,36,3.467,0.6966,2,0.8588,,0.700,0,
15,5,3,cloud,0,cloud,1400.0,0.0136,0.0025,784,2895.000,1.0000,0,0.9420,,0.990,0,
2445,11,52,fog-61,1,fog,1900.0,0.0000,0.0000,14,151.200,1.0000,0,0.9644,,0.850,0,
3423,6,76,fog-85,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
1673,2,42,fog-51,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
6523,2,234,edge-28,2,edge,4300.0,0.2000,0.0100,68,3.880,1.0000,2,0.1851,,0.700,0,
3130,0,70,fog-79,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,2031.8
6744,5,250,edge-32,2,edge,2900.0,0.2000,0.0100,64,3.684,1.0000,1,0.4518,,0.700,0,4833.4
5233,5,115,fog-124,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9738,,0.850,0,
7251,3,230,edge-36,2,edge,4000.0,0.1000,0.0100,28,3.052,0.8318,1,0.8445,,0.700,0,
1199,3,32,fog-41,1,fog,1200.0,0.0000,0.5000,99,101.750,1.0000,0,0.9400,,0.850,0,2604.0
10,5,3,cloud,0,cloud,900.0,0.0096,0.0025,970,3240.000,1.0000,0,0.9628,,0.990,0,
6271,2,210,edge-22,2,edge,500.0,0.2000,0.0100,65,3.769,1.0000,2,0.9089,,0.700,0,813.9
5685,5,138,edge-4,2,edge,1600.0,0.2000,0.0100,66,3.595,1.0000,1,0.6994,,0.700,0,
27,11,3,cloud,0,cloud,2600.0,0.0000,0.0025,182,910.000,1.0000,0,0.8727,,0.990,0,
7344,3,239,edge-39,2,edge,3000.0,0.1000,0.0100,28,2.767,0.8318,0,0.8824,,0.700,0,
6227,11,149,edge-9,2,edge,4500.0,0.0714,0.0188,11,2.300,0.9403,2,0.7877,,0.700,1,4619.9
3951,11,83,fog-92,1,fog,5000.0,0.0000,0.0000,0,150.000,,0,0.9063,,0.850,0,
22,4,3,cloud,0,cloud,2100.0,0.9705,0.0225,758572,4000.000,1.0000,0,0.8965,,0.990,0,
5076,0,111,fog-120,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
833,6,21,fog-30,1,fog,2800.0,0.9643,0.3000,112,102.600,1.0000,0,0.8658,,0.850,1,2826.0
371,3,12,fog-21,1,fog,2600.0,0.0000,0.5000,8,100.800,0.0000,0,0.8749,,0.850,1,2739.9
792,4,19,fog-28,1,fog,3100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9419,,0.850,0,
7241,4,221,edge-33,2,edge,3500.0,0.1000,0.0100,40,3.489,0.8330,2,0.5160,,0.700,0,
6286,2,214,edge-23,2,edge,1100.0,0.2000,0.0100,65,3.966,1.0000,2,0.7947,,0.700,0,3815.1
6440,4,167,edge-15,2,edge,1100.0,0.1001,0.0100,35,3.390,0.7349,0,0.9532,,0.700,0,5045.9
38,2,3,cloud,0,cloud,3700.0,0.0353,0.0025,970,4170.000,1.0000,0,0.8460,,0.990,0,
5013,5,110,fog-119,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9588,,0.850,1,2349.1
3638,11,77,fog-86,1,fog,500.0,0.0000,0.0000,9,150.900,0.9980,0,0.9906,,0.850,0,
40,6,3,cloud,0,cloud,3900.0,0.0371,0.0025,431,2985.000,1.0000,0,0.8377,,0.990,0,
7072,6,236,edge-38,2,edge,2000.0,0.2000,0.0133,27,2.578,0.5868,1,0.8892,,0.700,0,3985.5
4223,3,95,fog-104,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9569,,0.850,0,3977.3
35,5,3,cloud,0,cloud,3400.0,0.0326,0.0025,943,3810.000,1.0000,0,0.8586,,0.990,0,
6053,0,149,edge-9,2,edge,4500.0,0.1014,0.0100,58,3.700,1.0000,2,0.7828,,0.700,1,4619.9
6816,2,266,edge-36,2,edge,1200.0,0.2000,0.0100,68,3.634,1.0000,4,0.7756,,0.700,0,
6968,11,194,edge-24,2,edge,2500.0,0.0714,0.0188,8,1.983,0.7604,2,0.8770,,0.700,0,
234,2,8,fog-17,1,fog,2500.0,0.8571,0.3000,37,101.950,1.0000,0,0.8776,,0.850,1,2641.9
43,5,3,cloud,0,cloud,4200.0,0.0393,0.0025,970,4065.000,1.0000,0,0.8251,,0.990,0,
348,2,11,fog-20,1,fog,4300.0,1.0000,0.3000,53,102.100,1.0000,0,0.7885,,0.850,1,4355.5
5655,0,125,edge-1,2,edge,4500.0,0.1000,0.0100,20,2.602,0.9410,5,0.4007,,0.700,0,
6070,11,140,edge-6,2,edge,4100.0,0.0714,0.0188,8,2.170,0.7581,1,0.8048,,0.700,0,
36,6,3,cloud,0,cloud,3500.0,0.0339,0.0025,395,2735.000,1.0000,0,0.8544,,0.990,0,
5614,3,128,edge-2,2,edge,4700.0,0.1000,0.0100,28,3.062,0.8318,0,0.8178,,0.700,0,
760,11,18,fog-27,1,fog,5000.0,0.0000,0.0000,0,150.000,,0,0.9063,,0.850,0,
6012,6,149,edge-9,2,edge,2900.0,0.2000,0.0133,34,2.710,0.6166,2,0.8420,,0.700,0,4619.9
5796,5,146,edge-6,2,edge,3400.0,0.2000,0.0100,68,3.584,1.0000,4,0.3566,,0.700,1,3419.1
1044,5,26,fog-35,1,fog,4100.0,0.6786,0.3000,95,103.150,1.0000,0,0.8121,,0.850,0,
6014,4,137,edge-5,2,edge,5000.0,0.1001,0.0100,43,3.388,0.8664,3,0.3146,,0.700,0,
1726,2,43,fog-52,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
7626,11,239,edge-39,2,edge,4400.0,0.0714,0.0188,8,2.011,0.7604,3,0.7905,,0.700,0,
18,3,3,cloud,0,cloud,1700.0,0.0179,0.0025,360,2200.000,1.0000,0,0.9295,,0.990,0,
6029,3,155,edge-11,2,edge,1700.0,0.1000,0.0100,25,2.592,0.8015,1,0.9312,,0.700,0,
6883,3,209,edge-29,2,edge,2900.0,0.1000,0.0100,22,2.667,0.7671,1,0.8860,,0.700,0,
4937,5,108,fog-117,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.9100,,0.850,0,
6633,5,238,edge-29,2,edge,1100.0,0.2000,0.0100,63,3.420,1.0000,4,0.7947,,0.700,0,4592.8
5543,2,130,edge-2,2,edge,2400.0,0.2000,0.0100,63,3.768,1.0000,0,0.5470,,0.700,0,3019.8
5704,5,138,edge-4,2,edge,3500.0,0.2000,0.0100,84,4.033,1.0000,1,0.3375,,0.700,0,
1604,3,41,fog-50,1,fog,3600.0,0.0000,0.5000,0,100.000,,0,0.8200,,0.850,0,
3513,5,79,fog-88,1,fog,1300.0,0.0000,0.0000,84,102.800,1.0000,0,0.9756,,0.850,0,
51,3,3,cloud,0,cloud,5000.0,0.0482,0.0025,465,3405.000,1.0000,0,0.7915,,0.990,0,
5905,11,131,edge-3,2,edge,1900.0,0.0714,0.0188,8,2.051,0.7604,4,0.9017,,0.700,0,4083.5
1236,6,30,fog-39,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
2,2,3,cloud,0,cloud,100.0,0.0000,0.0025,0,0.000,,0,0.9959,,0.990,0,
6489,11,167,edge-15,2,edge,500.0,0.0714,0.0188,11,2.185,0.9403,1,0.9683,,0.700,0,
28,5,3,cloud,0,cloud,2700.0,0.0248,0.0025,821,3300.000,1.0000,0,0.8879,,0.990,0,
6132,0,155,edge-11,2,edge,2600.0,0.1000,0.0100,25,2.738,0.7980,0,0.8967,,0.700,0,
6644,2,250,edge-32,2,edge,2000.0,0.2000,0.0100,53,3.762,1.0000,2,0.6232,,0.700,0,
2418,4,51,fog-60,1,fog,4300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9194,,0.850,0,
368,2,12,fog-21,1,fog,1900.0,1.0000,0.3000,328,102.300,1.0000,0,0.9064,,0.850,0,2739.9
3413,2,78,fog-87,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
6905,5,266,edge-36,2,edge,1200.0,0.2000,0.0100,68,3.584,1.0000,4,0.7756,,0.700,0,
35,0,3,cloud,0,cloud,3400.0,0.0326,0.0025,368,2570.000,1.0000,0,0.8586,,0.990,0,
709,4,17,fog-26,1,fog,5000.0,0.0000,0.0000,16,100.800,0.0000,0,0.9063,,0.850,0,
3824,6,85,fog-94,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
434,0,13,fog-22,1,fog,100.0,0.2143,0.3000,8,100.400,0.0719,0,0.9952,,0.850,0,1443.2
7028,3,218,edge-32,2,edge,2100.0,0.1000,0.0100,22,2.962,0.7671,1,0.9165,,0.700,0,
6692,6,206,edge-28,2,edge,2100.0,0.2000,0.0133,29,2.685,0.9410,2,0.6311,,0.700,0,
1978,4,42,fog-51,1,fog,4600.0,0.0000,0.0000,16,100.800,0.0000,0,0.9138,,0.850,0,
1452,4,32,fog-41,1,fog,3000.0,0.0000,0.0000,79,102.200,1.0000,0,0.9438,,0.850,0,
3169,3,74,fog-83,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,
6041,11,140,edge-6,2,edge,1200.0,0.0714,0.0188,8,2.188,0.7604,0,0.9369,,0.700,0,
44,6,3,cloud,0,cloud,4300.0,0.0402,0.0025,380,2800.000,1.0000,0,0.8209,,0.990,0,
3016,5,68,fog-77,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.9119,,0.850,0,
6151,4,146,edge-8,2,edge,3400.0,0.1000,0.0100,46,3.495,0.8644,4,0.5182,,0.700,1,3419.1
6008,6,149,edge-9,2,edge,2500.0,0.2000,0.0133,34,2.952,0.6166,0,0.8630,,0.700,0,4619.9
5,3,3,cloud,0,cloud,400.0,0.0042,0.0025,234,1265.000,1.0000,0,0.9835,,0.990,0,
1988,5,48,fog-57,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,
7,0,3,cloud,0,cloud,600.0,0.0063,0.0025,276,1520.000,1.0000,0,0.9753,,0.990,0,
4208,3,95,fog-104,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,3977.3
4853,0,106,fog-115,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,1,921.4
6072,4,143,edge-7,2,edge,600.0,0.1000,0.0100,46,3.912,0.7623,1,0.9722,,0.700,0,
6727,11,179,edge-19,2,edge,3900.0,0.0714,0.0188,11,2.562,0.9403,1,0.8124,,0.700,0,
4963,2,111,fog-120,1,fog,3900.0,0.0000,0.0000,18,100.900,0.9339,0,0.8484,,0.850,0,
34,6,3,cloud,0,cloud,3300.0,0.0319,0.0025,412,2775.000,1.0000,0,0.8628,,0.990,0,
6,4,3,cloud,0,cloud,500.0,0.9866,0.0225,121978,4010.000,1.0000,0,0.9765,,0.990,0,
32,4,3,cloud,0,cloud,3100.0,0.9679,0.0225,1158242,4010.000,1.0000,0,0.8465,,0.990,0,
6511,0,179,edge-19,2,edge,2200.0,0.1000,0.0100,41,3.261,1.0000,4,0.5867,,0.700,1,2208.3
5,11,3,cloud,0,cloud,400.0,0.0000,0.0025,183,915.000,1.0000,0,0.9827,,0.990,0,
459,2,15,fog-24,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
354,5,11,fog-20,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,4355.5
2248,3,54,fog-63,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.9381,,0.850,0,
18,11,3,cloud,0,cloud,1700.0,0.0000,0.0025,178,890.000,1.0000,0,0.9177,,0.990,0,
3026,2,70,fog-79,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,1,2031.8
6578,6,194,edge-24,2,edge,3200.0,0.2000,0.0133,34,2.708,1.0000,2,0.4107,,0.700,0,4706.6
2641,4,56,fog-65,1,fog,1100.0,0.0000,0.0000,35,101.300,0.5207,0,0.9794,,0.850,0,1711.4
6840,0,203,edge-27,2,edge,1700.0,0.1000,0.0100,22,2.962,0.9410,0,0.7739,,0.700,1,1719.9
2550,0,58,fog-67,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,1,4546.4
6274,2,210,edge-22,2,edge,800.0,0.2000,0.0100,65,3.769,1.0000,1,0.8518,,0.700,1,813.9
33,0,3,cloud,0,cloud,3200.0,0.0310,0.0025,361,2500.000,1.0000,0,0.8670,,0.990,0,
7261,11,215,edge-31,2,edge,3700.0,0.0714,0.0188,9,2.150,0.8561,5,0.8257,,0.700,0,
18,0,3,cloud,0,cloud,1700.0,0.0179,0.0025,360,2200.000,1.0000,0,0.9295,,0.990,0,
45,3,3,cloud,0,cloud,4400.0,0.0417,0.0025,389,2880.000,1.0000,0,0.8167,,0.990,0,
5046,11,106,fog-115,1,fog,900.0,0.0000,0.0000,0,150.000,,0,0.9831,,0.850,1,921.4
34,3,3,cloud,0,cloud,3300.0,0.0319,0.0025,414,2785.000,1.0000,0,0.8628,,0.990,0,
41,2,3,cloud,0,cloud,4000.0,0.0375,0.0025,880,4030.000,1.0000,0,0.8335,,0.990,0,
1474,2,37,fog-46,1,fog,4300.0,1.0000,0.3000,69,102.400,1.0000,0,0.7890,,0.850,1,4371.4
2584,5,60,fog-69,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9569,,0.850,0,
6004,6,149,edge-9,2,edge,2100.0,0.2000,0.0133,27,2.802,0.5868,1,0.8840,,0.700,0,4619.9
20,4,3,cloud,0,cloud,1900.0,0.9545,0.0225,677797,3975.000,1.0000,0,0.9065,,0.990,0,
7,11,3,cloud,0,cloud,600.0,0.0000,0.0025,182,910.000,1.0000,0,0.9727,,0.990,0,
2762,5,63,fog-72,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.9100,,0.850,0,
6950,3,212,edge-30,2,edge,4500.0,0.1000,0.0100,27,2.737,0.9044,0,0.8247,,0.700,0,
4249,4,90,fog-99,1,fog,1700.0,0.0000,0.0000,38,101.350,0.5398,0,0.9681,,0.850,0,
4163,11,88,fog-97,1,fog,3300.0,0.0000,0.0000,0,150.000,,0,0.9381,,0.850,0,
3579,11,75,fog-84,1,fog,4800.0,0.0000,0.0000,0,150.000,,0,0.9100,,0.850,0,
617,11,16,fog-25,1,fog,900.0,0.0000,0.0000,0,150.000,,0,0.9831,,0.850,0,
6687,11,176,edge-18,2,edge,5000.0,0.0714,0.0188,11,2.477,0.9403,3,0.7639,,0.700,0,
2846,5,65,fog-74,1,fog,3000.0,0.0000,0.0000,17,100.850,0.8741,0,0.9438,,0.850,0,
3304,5,75,fog-84,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,
469,2,15,fog-24,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
51,5,3,cloud,0,cloud,5000.0,0.0482,0.0025,1109,4640.000,1.0000,0,0.7915,,0.990,0,
6222,5,194,edge-18,2,edge,2900.0,0.2004,0.0100,87,4.102,1.0000,3,0.4518,,0.700,1,2944.3
6439,6,179,edge-19,2,edge,2200.0,0.2000,0.0133,51,3.111,1.0000,4,0.6600,,0.700,1,2208.3
302,6,9,fog-18,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,1,1703.1
5613,0,125,edge-1,2,edge,300.0,0.1006,0.0100,37,2.953,0.9923,1,0.9837,,0.700,0,
1874,0,44,fog-53,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,1,3456.1
5518,2,126,edge-1,2,edge,3900.0,0.2000,0.0100,68,3.664,1.0000,4,0.2613,,0.700,1,3972.8
30,3,3,cloud,0,cloud,2900.0,0.0277,0.0025,372,2480.000,1.0000,0,0.8795,,0.990,0,
6733,3,197,edge-25,2,edge,700.0,0.1000,0.0100,25,2.732,0.8015,1,0.9686,,0.700,1,778.7
5831,5,154,edge-8,2,edge,600.0,0.2000,0.0100,70,3.728,1.0000,1,0.8899,,0.700,0,2260.6
1098,2,29,fog-38,1,fog,700.0,1.0000,0.3000,765,104.350,1.0000,0,0.9650,,0.850,1,839.2
7332,4,227,edge-35,2,edge,2400.0,0.1000,0.0100,46,3.369,0.7508,2,0.9039,,0.700,0,
6199,5,194,edge-18,2,edge,600.0,0.2000,0.0100,61,3.511,1.0000,0,0.8899,,0.700,0,2944.3
1833,5,44,fog-53,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.9363,,0.850,1,3456.1
532,2,16,fog-25,1,fog,4500.0,1.0000,0.3000,54,102.050,1.0000,0,0.7779,,0.850,0,
469,4,13,fog-22,1,fog,1400.0,0.0000,0.0000,61,101.800,0.8447,0,0.9738,,0.850,0,
46,2,3,cloud,0,cloud,4500.0,0.0426,0.0025,805,4020.000,1.0000,0,0.8125,,0.990,0,
5906,0,143,edge-7,2,edge,0.0,0.0000,0.0100,0,1.828,,1,1.0000,,0.700,0,
7014,0,215,edge-31,2,edge,2000.0,0.1001,0.0100,30,2.856,1.0000,1,0.6263,,0.700,0,
6313,2,214,edge-23,2,edge,3800.0,0.2000,0.0100,68,4.014,1.0000,2,0.2804,,0.700,1,3815.1
6606,2,242,edge-30,2,edge,2900.0,0.2004,0.0100,80,4.267,1.0000,1,0.4518,,0.700,1,3044.5
6012,4,137,edge-5,2,edge,4800.0,0.1001,0.0100,38,3.594,0.8592,3,0.3527,,0.700,0,
454,4,12,fog-21,1,fog,2700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9494,,0.850,1,2739.9
702,3,20,fog-29,1,fog,3900.0,0.0000,0.5000,0,100.000,,0,0.8050,,0.850,0,
7357,3,239,edge-39,2,edge,4300.0,0.1000,0.0100,33,2.811,0.9096,4,0.8336,,0.700,0,
5426,2,121,fog-130,1,fog,2500.0,0.0000,0.0000,125,103.600,1.0000,0,0.9028,,0.850,1,2644.6
5427,2,121,fog-130,1,fog,2600.0,0.0000,0.0000,157,104.400,1.0000,0,0.8990,,0.850,1,2644.6
29,2,3,cloud,0,cloud,2800.0,0.0261,0.0025,620,3090.000,1.0000,0,0.8837,,0.990,0,
1,5,3,cloud,0,cloud,0.0,0.0000,0.0025,0,0.000,,0,1.0000,,0.990,0,
5732,2,150,edge-7,2,edge,2600.0,0.2000,0.0100,61,3.426,1.0000,1,0.5089,,0.700,1,2725.7
49,5,3,cloud,0,cloud,4800.0,0.0460,0.0025,973,4265.000,1.0000,0,0.7999,,0.990,0,
5014,5,110,fog-119,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9569,,0.850,1,2349.1
327,6,10,fog-19,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1908,11,41,fog-50,1,fog,2700.0,0.0000,0.0000,0,150.000,,0,0.9494,,0.850,0,
6787,3,203,edge-27,2,edge,200.0,0.1000,0.0100,19,2.539,0.7257,1,0.9873,,0.700,0,1719.9
6191,0,158,edge-12,2,edge,3400.0,0.1000,0.0100,28,2.568,1.0000,5,0.7918,,0.700,0,
21,2,3,cloud,0,cloud,2000.0,0.0201,0.0025,878,3510.000,1.0000,0,0.9170,,0.990,0,
1472,4,32,fog-41,1,fog,5000.0,0.0000,0.0000,54,101.650,0.7472,0,0.9063,,0.850,0,
4591,11,97,fog-106,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
5488,3,122,edge-0,2,edge,2300.0,0.1000,0.0100,25,2.527,0.8015,1,0.9085,,0.700,0,
17,6,3,cloud,0,cloud,1600.0,0.0161,0.0025,282,1770.000,1.0000,0,0.9337,,0.990,0,
6133,3,161,edge-13,2,edge,1900.0,0.1000,0.0100,22,2.855,0.7671,3,0.9231,,0.700,0,
11,4,3,cloud,0,cloud,1000.0,0.9705,0.0225,319352,3980.000,1.0000,0,0.9515,,0.990,0,
3316,6,74,fog-83,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
1126,4,26,fog-35,1,fog,800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9850,,0.850,0,
4368,0,96,fog-105,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
1754,3,44,fog-53,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.9381,,0.850,1,3456.1
6217,4,152,edge-10,2,edge,1800.0,0.1001,0.0100,34,3.292,0.7255,1,0.9269,,0.700,0,
2510,6,58,fog-67,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,4546.4
6192,5,190,edge-17,2,edge,4600.0,0.2000,0.0100,68,3.818,1.0000,1,0.1280,,0.700,1,4680.2
5,4,3,cloud,0,cloud,400.0,0.9732,0.0225,81797,3815.000,1.0000,0,0.9815,,0.990,0,
5727,4,121,fog-130,1,fog,2600.0,0.0000,0.0000,114,103.050,1.0000,0,0.9513,,0.850,1,2644.6
4248,6,94,fog-103,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
929,5,24,fog-33,1,fog,2800.0,0.0000,0.3000,1,100.100,,0,0.8628,,0.850,0,
6413,4,164,edge-14,2,edge,3500.0,0.1000,0.0100,37,3.441,0.8310,1,0.4399,,0.700,0,
2864,5,65,fog-74,1,fog,4800.0,0.0000,0.0000,18,100.900,0.9339,0,0.9100,,0.850,0,
5062,0,111,fog-120,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
6804,11,185,edge-21,2,edge,1400.0,0.0714,0.0188,11,2.267,0.9403,2,0.9274,,0.700,0,
4746,2,106,fog-115,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,1,921.4
113,6,5,fog-14,1,fog,1000.0,0.0000,0.3000,2,100.200,,0,0.9539,,0.850,0,
6125,4,146,edge-8,2,edge,800.0,0.1000,0.0100,42,3.528,0.7513,1,0.9646,,0.700,0,3419.1
7328,3,239,edge-39,2,edge,1400.0,0.1001,0.0100,24,2.682,0.8520,2,0.9425,,0.700,0,
6610,11,173,edge-17,2,edge,2400.0,0.0714,0.0188,11,2.068,0.9403,0,0.8798,,0.700,0,
26,11,3,cloud,0,cloud,2500.0,0.0000,0.0025,184,920.000,1.0000,0,0.8777,,0.990,0,
6917,11,191,edge-23,2,edge,2500.0,0.0714,0.0188,9,2.141,0.8561,1,0.8751,,0.700,0,
4956,5,109,fog-118,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,0,
5636,6,125,edge-1,2,edge,2600.0,0.2020,0.0133,60,3.632,1.0000,1,0.6104,,0.700,0,
6943,3,212,edge-30,2,edge,3800.0,0.1000,0.0100,28,2.960,0.8318,2,0.8512,,0.700,0,
4470,6,98,fog-107,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
4816,0,105,fog-114,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
6404,5,214,edge-23,2,edge,3800.0,0.2000,0.0100,66,3.914,1.0000,2,0.2804,,0.700,1,3815.1
44,3,3,cloud,0,cloud,4300.0,0.0402,0.0025,374,2770.000,1.0000,0,0.8209,,0.990,0,
298,2,10,fog-19,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
267,4,8,fog-17,1,fog,1100.0,0.0000,0.0000,17,100.850,0.0000,0,0.9794,,0.850,0,
4,3,3,cloud,0,cloud,300.0,0.0031,0.0025,257,1355.000,1.0000,0,0.9877,,0.990,0,
6691,5,242,edge-30,2,edge,2300.0,0.2000,0.0100,70,3.848,1.0000,0,0.5661,,0.700,0,3044.5
6478,4,167,edge-15,2,edge,4900.0,0.1001,0.0100,47,3.534,0.8926,4,0.7118,,0.700,1,5045.9
6559,11,170,edge-16,2,edge,2400.0,0.0714,0.0188,11,2.205,0.9403,4,0.8837,,0.700,0,
4525,11,95,fog-104,1,fog,3800.0,0.0000,0.0000,0,150.000,,0,0.9288,,0.850,1,3977.3
7,2,3,cloud,0,cloud,600.0,0.0063,0.0025,746,2790.000,1.0000,0,0.9753,,0.990,0,
1198,2,31,fog-40,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,1,4876.8
453,4,12,fog-21,1,fog,2600.0,0.0000,0.0000,17,100.850,0.0000,0,0.9513,,0.850,1,2739.9
26,4,3,cloud,0,cloud,2500.0,1.0000,0.0225,917686,4025.000,1.0000,0,0.8765,,0.990,0,
5948,2,174,edge-13,2,edge,3100.0,0.2000,0.0100,61,3.629,1.0000,2,0.4137,,0.700,1,3286.3
3246,2,75,fog-84,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2664,4,57,fog-66,1,fog,1600.0,0.0000,0.0000,38,101.350,0.5450,0,0.9700,,0.850,0,
1558,2,39,fog-48,1,fog,3200.0,0.0000,0.3000,2,100.200,,0,0.8417,,0.850,0,
48,4,3,cloud,0,cloud,4700.0,0.9518,0.0225,1797042,4090.000,1.0000,0,0.7665,,0.990,0,
7530,11,233,edge-37,2,edge,0.0,0.0000,0.0188,0,1.579,,1,1.0000,,0.700,1,96.5
45,0,3,cloud,0,cloud,4400.0,0.0417,0.0025,382,2845.000,1.0000,0,0.8167,,0.990,0,
3842,11,81,fog-90,1,fog,500.0,0.0000,0.0000,0,150.000,,0,0.9906,,0.850,0,
283,0,8,fog-17,1,fog,2700.0,0.0000,0.3000,6,100.600,0.0000,0,0.8694,,0.850,1,2874.8
4,11,3,cloud,0,cloud,300.0,0.0000,0.0025,148,740.000,1.0000,0,0.9877,,0.990,0,
12,2,3,cloud,0,cloud,1100.0,0.0109,0.0025,727,2880.000,1.0000,0,0.9545,,0.990,0,
7,5,3,cloud,0,cloud,600.0,0.0063,0.0025,814,2765.000,1.0000,0,0.9753,,0.990,0,
1584,3,41,fog-50,1,fog,1600.0,0.0000,0.5000,0,100.000,,0,0.9200,,0.850,0,
5871,4,128,edge-2,2,edge,4100.0,0.1000,0.0100,37,3.812,0.8316,3,0.4308,,0.700,1,4161.6
6142,2,198,edge-19,2,edge,1000.0,0.2000,0.0100,99,4.607,1.0000,1,0.8137,,0.700,0,3140.1
2867,2,67,fog-76,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
7406,4,233,edge-37,2,edge,0.0,0.0000,0.0100,0,1.579,,1,1.0000,,0.700,1,96.5
211,11,7,fog-16,1,fog,600.0,0.0000,0.0000,0,150.000,,0,0.9888,,0.850,0,
